Property,Surveyor,Year,Month,Day,Time ,Field,Mown,Point,Target Bird,within_50_Males,within_50_Females,within_50_Total,outside_50_Male,outside_50_Females,outside_50_Total,Total_Target,Notes
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:35,Hurlburt's Hill,No,HH2,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:45,Hurlburt's Hill,No,HH3,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,7:35,Ashley Field,No,AF5,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,7:44,Ashley Field,No,AF9,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,7:53,Ashley Field,No,AF7,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:04,Ashley Field,No,AF11,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,9:05,Ashley Field,No,AF13,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:25,Hurlburt's Hill,No,HH1,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:35,Hurlburt's Hill,No,HH2,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:45,Hurlburt's Hill,No,HH3,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,7:35,Ashley Field,No,AF5,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,7:44,Ashley Field,No,AF9,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,7:53,Ashley Field,No,AF7,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:04,Ashley Field,No,AF11,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,9:05,Ashley Field,No,AF13,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:25,Hurlburt's Hill,No,HH1,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:35,Hurlburt's Hill,No,HH2,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,6,12,8:45,Hurlburt's Hill,No,HH3,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,6:56,Ashley Field,Yes,AF5,Bobolink,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:08,Ashley Field,Yes,AF9,Bobolink,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:15,Ashley Field,Yes,AF7,Bobolink,0,1,1,0,0,0,1,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF11,Bobolink,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF13,Bobolink,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:35,Hurlburt's Hill,No,HH1,Bobolink,0,3,3,0,0,0,3,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:43,Hurlburt's Hill,No,HH2,Bobolink,1,4,5,0,0,0,5,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:50,Hurlburt's Hill,No,HH3,Bobolink,0,10,10,0,0,0,10,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,6:56,Ashley Field,Yes,AF5,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:08,Ashley Field,Yes,AF9,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:15,Ashley Field,Yes,AF7,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF11,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF13,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:35,Hurlburt's Hill,No,HH1,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:43,Hurlburt's Hill,No,HH2,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:50,Hurlburt's Hill,No,HH3,Savannah Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,6:56,Ashley Field,Yes,AF5,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:08,Ashley Field,Yes,AF9,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:15,Ashley Field,Yes,AF7,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF11,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF13,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:35,Hurlburt's Hill,No,HH1,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:43,Hurlburt's Hill,No,HH2,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:50,Hurlburt's Hill,No,HH3,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,6:56,Ashley Field,Yes,AF5,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:08,Ashley Field,Yes,AF9,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:15,Ashley Field,Yes,AF7,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF11,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,NA,Ashley Field,Yes,AF13,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:35,Hurlburt's Hill,No,HH1,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:43,Hurlburt's Hill,No,HH2,Eastern Meadowlark,0,0,0,0,0,0,0,
Bartholomew's Cobble,Jim and Margaret Mary Cayea,2025,7,17,7:50,Hurlburt's Hill,No,HH3,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,6:43,Main Field,No,A,Bobolink,1,0,1,0,1,1,2,
Bryant Homestead,Mary McKitrick,2025,5,20,6:54,Main Field,No,B,Bobolink,1,0,1,0,0,0,1,
Bryant Homestead,Mary McKitrick,2025,5,20,7:13,Main Field,No,C,Bobolink,0,0,0,0,1,1,1,
Bryant Homestead,Mary McKitrick,2025,5,20,6:43,Main Field,No,A,Savannah Sparrow,0,0,1,0,0,1,2,Bird heard not seen
Bryant Homestead,Mary McKitrick,2025,5,20,6:54,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,7:13,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,6:43,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,6:54,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,7:13,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,6:43,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,6:54,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrick,2025,5,20,7:13,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,11:00,Main Field,No,A,Bobolink,0,0,0,0,0,1,1,Bird heard not seen
Bryant Homestead,David Jones,2025,5,11,10:49,Main Field,No,B,Bobolink,0,0,0,3,0,3,3,
Bryant Homestead,David Jones,2025,5,11,10:37,Main Field,No,C,Bobolink,0,0,0,3,0,3,3,
Bryant Homestead,David Jones,2025,5,11,11:00,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,1,1,Bird heard not seen
Bryant Homestead,David Jones,2025,5,11,10:49,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,10:37,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,11:00,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,10:49,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,10:37,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,11:00,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,10:49,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,11,10:37,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,7:35,Main Field,No,A,Bobolink,2,0,2,3,0,3,5,
Bryant Homestead,John Burns,2025,5,26,7:50,Main Field,No,B,Bobolink,2,0,2,4,0,4,6,
Bryant Homestead,John Burns,2025,5,26,8:10,Main Field,No,C,Bobolink,0,0,0,7,0,7,7,
Bryant Homestead,John Burns,2025,5,26,7:35,Main Field,No,A,Savannah Sparrow,1,0,1,0,0,0,1,
Bryant Homestead,John Burns,2025,5,26,7:50,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,8:10,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,7:35,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,7:50,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,8:10,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,7:35,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,7:50,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,5,26,8:10,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,7:20,Main Field,No,A,Bobolink,3,0,3,4,0,4,7,
Bryant Homestead,John Burns,2025,6,3,7:05,Main Field,No,B,Bobolink,2,0,2,3,0,3,6,
Bryant Homestead,John Burns,2025,6,3,6:50,Main Field,No,C,Bobolink,2,0,2,3,0,3,5,
Bryant Homestead,John Burns,2025,6,3,7:20,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,7:05,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,6:50,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,7:20,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,7:05,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,6:50,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,7:20,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,7:05,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,3,6:50,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,6:50,Main Field,No,A,Bobolink,0,0,0,1,1,2,2,
Bryant Homestead,Mary McKitrich,2025,6,12,7:14,Main Field,No,B,Bobolink,1,0,1,0,0,0,1,
Bryant Homestead,Mary McKitrich,2025,6,12,7:25,Main Field,No,C,Bobolink,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,6:50,Main Field,No,A,Savannah Sparrow,2,0,2,0,0,0,2,
Bryant Homestead,Mary McKitrich,2025,6,12,7:14,Main Field,No,B,Savannah Sparrow,0,1,1,0,0,0,1,
Bryant Homestead,Mary McKitrich,2025,6,12,7:25,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,6:50,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,7:14,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,7:25,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,6:50,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,7:14,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,Mary McKitrich,2025,6,12,7:25,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:09,Main Field,No,A,Bobolink,0,0,0,2,1,3,3,
Bryant Homestead,David Jones,2025,5,25,8:29,Main Field,No,B,Bobolink,0,0,0,2,0,2,2,
Bryant Homestead,David Jones,2025,5,25,8:48,Main Field,No,C,Bobolink,0,0,0,2,1,3,3,
Bryant Homestead,David Jones,2025,5,25,8:09,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:29,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:48,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:09,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:29,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:48,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:09,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:29,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,25,8:48,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:02,Main Field,No,A,Bobolink,1,0,1,1,0,1,2,
Bryant Homestead,David Jones,2025,5,27,8:12,Main Field,No,B,Bobolink,0,0,0,2,1,3,3,
Bryant Homestead,David Jones,2025,5,27,8:23,Main Field,No,C,Bobolink,0,0,0,2,0,2,2,
Bryant Homestead,David Jones,2025,5,27,8:02,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,1,1,
Bryant Homestead,David Jones,2025,5,27,8:12,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:23,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:02,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:12,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:23,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:02,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:12,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,5,27,8:23,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,7:52,Main Field,No,A,Bobolink,1,0,1,3,1,4,5,
Bryant Homestead,David Jones,2025,6,3,8:01,Main Field,No,B,Bobolink,2,0,2,3,1,4,6,
Bryant Homestead,David Jones,2025,6,3,8:10,Main Field,No,C,Bobolink,0,0,0,2,0,2,2,
Bryant Homestead,David Jones,2025,6,3,7:52,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,8:01,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,8:10,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,7:52,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,8:01,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,8:10,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,7:52,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,8:01,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,David Jones,2025,6,3,8:10,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,19,7:20,Main Field,No,A,Bobolink,0,0,0,2,0,2,2,
Bryant Homestead,John Burns,2025,6,19,7:09,Main Field,No,B,Bobolink,0,0,0,1,0,1,1,
Bryant Homestead,John Burns,2025,6,19,7:00,Main Field,No,C,Bobolink,0,0,0,1,0,1,1,
Bryant Homestead,John Burns,2025,6,19,7:20,Main Field,No,A,Savannah Sparrow,1,0,1,0,0,0,1,
Bryant Homestead,John Burns,2025,6,19,7:09,Main Field,No,B,Savannah Sparrow,1,0,1,0,0,0,1,
Bryant Homestead,John Burns,2025,6,19,7:00,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,19,7:20,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,19,7:09,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,19,7:00,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,19,7:20,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,19,7:09,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,19,7:00,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,25,7:17,Main Field,No,A,Bobolink,6,1,7,1,0,1,8,
Bryant Homestead,John Burns,2025,6,25,7:07,Main Field,No,B,Bobolink,3,0,3,4,0,4,7,
Bryant Homestead,John Burns,2025,6,25,6:58,Main Field,No,C,Bobolink,4,4,8,3,0,3,11,
Bryant Homestead,John Burns,2025,6,25,7:17,Main Field,No,A,Savannah Sparrow,0,1,1,0,0,0,1,
Bryant Homestead,John Burns,2025,6,25,7:07,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,25,6:58,Main Field,No,C,Savannah Sparrow,0,1,1,0,0,0,1,
Bryant Homestead,John Burns,2025,6,25,7:17,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,25,7:07,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,25,6:58,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,25,7:17,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,25,7:07,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,6,25,6:58,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,2,7:42,Main Field,No,A,Bobolink,2,0,2,0,2,2,4,
Bryant Homestead,John Burns,2025,7,2,7:33,Main Field,No,B,Bobolink,2,1,3,3,5,8,11,
Bryant Homestead,John Burns,2025,7,2,7:23,Main Field,No,C,Bobolink,8,4,12,1,1,2,14,
Bryant Homestead,John Burns,2025,7,2,7:42,Main Field,No,A,Savannah Sparrow,0,1,2,0,0,0,2,Bird heard not seen
Bryant Homestead,John Burns,2025,7,2,7:33,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,2,7:23,Main Field,No,C,Savannah Sparrow,1,0,1,0,0,0,1,
Bryant Homestead,John Burns,2025,7,2,7:42,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,2,7:33,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,2,7:23,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,2,7:42,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,2,7:33,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,2,7:23,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,16,7:34,Main Field,No,A,Bobolink,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,16,7:24,Main Field,No,B,Bobolink,0,0,0,2,1,3,3,
Bryant Homestead,John Burns,2025,7,16,7:15,Main Field,No,C,Bobolink,0,0,0,2,0,2,2,
Bryant Homestead,John Burns,2025,7,16,7:34,Main Field,No,A,Savannah Sparrow,1,0,1,0,0,0,1,
Bryant Homestead,John Burns,2025,7,16,7:24,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,16,7:15,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,16,7:34,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,16,7:24,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,16,7:15,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Bryant Homestead,John Burns,2025,7,16,7:34,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
