Property,Surveyor,Year,Month,Day,Time ,Field,Mown,Point,Target Bird,within_50_Males,within_50_Females,within_50_Total,outside_50_Male,outside_50_Females,outside_50_Total,Total_Target,Notes
Doyle Community Park,Dani McDonald,2025,7,13,7:57,Main Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,13,6:52,Main Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,7:39,Main Field,No,A,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:07,Main Field,No,B,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:14,Main Field,No,C,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:24,Main Field,No,D,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,7:31,Main Field,No,F,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,7:39,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:07,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:14,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:24,Main Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,7:31,Main Field,No,F,Savannah Sparrow,0,0,0,0,0,4,4,
Doyle Community Park,Trevor Gannon,2025,7,19,7:39,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:07,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:14,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:24,Main Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,7:31,Main Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,7:39,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:07,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:14,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,8:24,Main Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Trevor Gannon,2025,7,19,7:31,Main Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:38,Main Field,No,A,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:46,Main Field,No,B,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:53,Main Field,No,C,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,10:04,Main Field,No,D,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:29,Main Field,No,F,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:38,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:46,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:53,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,10:04,Main Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:29,Main Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:38,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:46,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:53,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,10:04,Main Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:29,Main Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:38,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:46,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:53,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,10:04,Main Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Claire Fron,2025,7,18,9:29,Main Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:58,Main Field,No,A,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:08,Main Field,No,B,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:15,Main Field,No,C,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:25,Main Field,No,D,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:50,Main Field,No,F,Bobolink,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:58,Main Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:08,Main Field,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:15,Main Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:25,Main Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:50,Main Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:58,Main Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:08,Main Field,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:15,Main Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:25,Main Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:50,Main Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:58,Main Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:08,Main Field,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:15,Main Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,10:25,Main Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Doyle Community Park,Dani McDonald,2025,7,20,9:50,Main Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:15,Grassland 1,No,A,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:26,Grassland 1,No,B,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:38,Grassland 2,No,C,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:51,Grassland 2,No,D,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:56,Grassland 3,No,D,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:10,Grassland 3,No,E,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:15,Grassland 1,No,E,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:30,Grassland 5,No,F,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:43,Grassland 6,No,G,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:55,Grassland 7,No,H,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:20,Grassland 7,No,I,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:32,Grassland 8,No,J,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:15,Grassland 1,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:26,Grassland 1,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:38,Grassland 2,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:51,Grassland 2,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:56,Grassland 3,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:10,Grassland 3,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:15,Grassland 1,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:30,Grassland 5,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:43,Grassland 6,No,G,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:55,Grassland 7,No,H,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:20,Grassland 7,No,I,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:32,Grassland 8,No,J,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:15,Grassland 1,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:26,Grassland 1,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:38,Grassland 2,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:51,Grassland 2,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:56,Grassland 3,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:10,Grassland 3,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:15,Grassland 1,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:30,Grassland 5,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:43,Grassland 6,No,G,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:55,Grassland 7,No,H,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:20,Grassland 7,No,I,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:32,Grassland 8,No,J,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:15,Grassland 1,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:26,Grassland 1,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:38,Grassland 2,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:51,Grassland 2,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,7:56,Grassland 3,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:10,Grassland 3,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:15,Grassland 1,No,E,Eastern Meadowlark,0,0,0,0,0,1,1,Bird heard not seen
East Over Reservation,Mandy McBarron,2025,5,12,8:30,Grassland 5,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:43,Grassland 6,No,G,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,8:55,Grassland 7,No,H,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:20,Grassland 7,No,I,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,12,9:32,Grassland 8,No,J,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:16,Grassland 1,No,A,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:24,Grassland 1,No,B,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:34,Grassland 2,No,C,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:43,Grassland 2,No,D,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:48,Grassland 3,No,D,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:00,Grassland 3,No,E,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:05,Grassland 1,No,E,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:17,Grassland 5,No,F,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:33,Grassland 6,No,G,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:22,Grassland 7,No,H,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:59,Grassland 7,No,I,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:48,Grassland 8,No,J,Bobolink,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:16,Grassland 1,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:24,Grassland 1,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:34,Grassland 2,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:43,Grassland 2,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:48,Grassland 3,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:00,Grassland 3,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:05,Grassland 1,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:17,Grassland 5,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:33,Grassland 6,No,G,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:22,Grassland 7,No,H,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:59,Grassland 7,No,I,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:48,Grassland 8,No,J,Savannah Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:16,Grassland 1,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:24,Grassland 1,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:34,Grassland 2,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:43,Grassland 2,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:48,Grassland 3,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:00,Grassland 3,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:05,Grassland 1,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:17,Grassland 5,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:33,Grassland 6,No,G,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:22,Grassland 7,No,H,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:59,Grassland 7,No,I,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:48,Grassland 8,No,J,Grasshopper Sparrow,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:16,Grassland 1,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:24,Grassland 1,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:34,Grassland 2,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:43,Grassland 2,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,8:48,Grassland 3,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:00,Grassland 3,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:05,Grassland 1,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:17,Grassland 5,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:33,Grassland 6,No,G,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:22,Grassland 7,No,H,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:59,Grassland 7,No,I,Eastern Meadowlark,0,0,0,0,0,0,0,
East Over Reservation,Mandy McBarron,2025,5,21,9:48,Grassland 8,No,J,Eastern Meadowlark,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:14,North Field Front,No,A,Bobolink,1,0,1,12,0,12,13,
Field Farm,Peter Rogers,2025,5,14,8:20,North Field Front,No,B,Bobolink,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:26,North Field Front,No,C,Bobolink,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:34,North Field Front,No,D,Bobolink,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:58,North Field Front,No,E,Bobolink,8,0,8,3,0,3,11,
Field Farm,Peter Rogers,2025,5,14,9:07,North Field Front,No,F,Bobolink,1,0,1,5,0,5,6,
Field Farm,Peter Rogers,2025,5,14,9:13,North Field East,No,F,Bobolink,0,0,0,3,0,3,3,
Field Farm,Peter Rogers,2025,5,14,9:22,North Field East,No,G,Bobolink,4,0,4,0,0,0,4,
Field Farm,Peter Rogers,2025,5,14,9:30,North Field East,No,H,Bobolink,1,0,1,6,0,6,7,
Field Farm,Peter Rogers,2025,5,14,10:40,North Field East,No,I,Bobolink,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:38,North Field Front,No,J,Bobolink,0,0,5,0,0,3,8,
Field Farm,Peter Rogers,2025,5,14,9:46,North Field Front,No,K,Bobolink,5,1,6,7,0,7,13,Flyovers
Field Farm,Peter Rogers,2025,5,14,9:58,South Field,No,L,Bobolink,0,0,0,2,0,2,2,
Field Farm,Peter Rogers,2025,5,14,10:07,South Field,No,M,Bobolink,4,0,4,4,0,4,8,
Field Farm,Peter Rogers,2025,5,14,10:16,South Field,No,N,Bobolink,0,0,0,0,0,1,1,
Field Farm,Peter Rogers,2025,5,14,10:24,South Field,No,O,Bobolink,9,1,10,2,0,2,12,
Field Farm,Peter Rogers,2025,5,14,10:33,South Field,No,P,Bobolink,1,0,1,3,0,3,4,
Field Farm,Peter Rogers,2025,5,14,8:14,North Field Front,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:20,North Field Front,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:26,North Field Front,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:34,North Field Front,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:58,North Field Front,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:07,North Field Front,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:13,North Field East,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:22,North Field East,No,G,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:30,North Field East,No,H,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,10:40,North Field East,No,I,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:38,North Field Front,No,J,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:46,North Field Front,No,K,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,9:58,South Field,No,L,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,10:07,South Field,No,M,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,10:16,South Field,No,N,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,10:24,South Field,No,O,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,10:33,South Field,No,P,Savannah Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:14,North Field Front,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:20,North Field Front,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Field Farm,Peter Rogers,2025,5,14,8:26,North Field Front,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
