Property,Surveyor,Year,Month,Day,Time ,Field,Mown,Point,Target Bird,within_50_Males,within_50_Females,within_50_Total,outside_50_Male,outside_50_Females,outside_50_Total,Total_Target,Notes
Moose Hill Farm,Matt Beverly,2025,5,12,6:19,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,12,6:26,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,12,7:18,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,5:52,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:43,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:32,Upper Middle Field,No,D,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,5,16,6:07,Lower Middle Field,No,E,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,5,16,6:15,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,7:14,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,5:52,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,2,2,
Moose Hill Farm,Matt Beverly,2025,5,16,6:43,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:32,Upper Middle Field,No,D,Savannah Sparrow,0,0,1,0,0,0,1,
Moose Hill Farm,Matt Beverly,2025,5,16,6:07,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,1,1,
Moose Hill Farm,Matt Beverly,2025,5,16,6:15,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,7:14,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,5:52,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:43,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:32,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:07,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:15,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,7:14,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,5:52,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:43,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:32,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:07,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,6:15,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,16,7:14,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Upper Middle Field,No,D,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,1,1,Bird heard not seen
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,19,NA,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,5:46,Lower Middle Field,No,A,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,5,23,6:33,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:22,Upper Middle Field,No,D,Bobolink,0,0,0,1,2,3,3,
Moose Hill Farm,Matt Beverly,2025,5,23,5:59,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:06,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,7:00,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,5:46,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:33,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:22,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,1,1,
Moose Hill Farm,Matt Beverly,2025,5,23,5:59,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:06,South Field,No,E,Savannah Sparrow,0,0,0,0,0,2,2,
Moose Hill Farm,Matt Beverly,2025,5,23,7:00,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,5:46,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:33,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:22,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,5:59,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:06,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,7:00,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,5:46,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:33,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:22,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,5:59,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,6:06,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,23,7:00,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,5:24,Lower Middle Field,No,A,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,5,28,6:11,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:00,Upper Middle Field,No,D,Bobolink,0,0,0,2,0,2,2,
Moose Hill Farm,Matt Beverly,2025,5,28,5:39,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:45,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:38,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,5:24,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:11,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:00,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,5:39,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:45,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:38,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,5:24,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:11,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:00,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,5:39,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:45,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:38,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,5:24,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:11,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:00,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,5:39,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:45,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,5,28,6:38,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:40,Lower Middle Field,No,A,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Kathy Porter,2025,5,30,8:15,Lower Middle Field,No,C,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Kathy Porter,2025,5,30,8:05,Upper Middle Field,No,D,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,7:52,Lower Middle Field,No,E,Bobolink,1,0,1,0,0,0,1,
Moose Hill Farm,Kathy Porter,2025,5,30,8:00,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:27,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:40,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:15,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:05,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,7:52,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:00,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:27,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:40,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:15,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:05,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,7:52,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:00,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:27,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:40,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:15,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:05,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,7:52,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:00,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,5,30,8:27,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,5:48,Lower Middle Field,No,A,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,6,1,6:30,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:19,Upper Middle Field,No,D,Bobolink,0,0,0,2,0,2,2,
Moose Hill Farm,Matt Beverly,2025,6,1,6:03,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:08,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:53,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,5:48,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:30,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:19,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:03,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:08,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:53,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,5:48,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:30,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:19,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:03,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:08,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:53,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,5:48,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:30,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:19,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:03,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:08,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,1,6:53,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,A,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Upper Middle Field,No,D,Bobolink,0,0,0,2,0,2,2,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,5,NA,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Upper Middle Field,No,D,Bobolink,0,0,0,1,0,1,1,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,9,NA,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,A,Bobolink,0,0,0,0,1,1,1,
Moose Hill Farm,Matt Beverly,2025,6,17,5:54,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:44,Upper Middle Field,No,D,Bobolink,0,0,0,2,1,3,3,
