Property,Surveyor,Year,Month,Day,Time ,Field,Mown,Point,Target Bird,within_50_Males,within_50_Females,within_50_Total,outside_50_Male,outside_50_Females,outside_50_Total,Total_Target,Notes
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:33,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,6:25,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:54,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:44,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:33,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,6:25,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:54,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:44,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:33,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,6:25,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:54,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:44,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:26,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,5:33,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,17,6:25,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:30,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:11,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:01,Upper Middle Field,No,D,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:43,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:49,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:36,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:30,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:11,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:01,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:43,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:49,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:36,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:30,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:11,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:01,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:43,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:49,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:36,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:30,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:11,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:01,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:43,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,5:49,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,21,6:36,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:39,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:55,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:34,Upper Middle Field,No,D,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:28,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:23,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:22,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:39,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:55,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:34,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:28,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:23,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:22,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:39,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:55,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:34,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:28,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:23,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:22,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:39,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:55,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:34,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:28,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,9:23,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Sam Schmitz,2025,6,26,10:22,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,1,1,
Moose Hill Farm,Matt Beverly,2025,6,27,5:23,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:03,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:53,Upper Middle Field,No,D,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:37,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:42,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:29,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:23,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:03,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:53,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:37,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:42,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:29,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:23,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:03,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:53,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:37,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:42,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:29,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:23,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:03,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:53,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:37,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,5:42,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,6,27,6:29,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:17,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:55,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:46,Upper Middle Field,No,D,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:30,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:36,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,6:18,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:17,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:55,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:46,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:30,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:36,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,6:18,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:17,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:55,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:46,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:30,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:36,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,6:18,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:17,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:55,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:46,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:30,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,5:36,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,3,6:18,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:30,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:07,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:59,Upper Middle Field,No,D,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:43,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:49,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:30,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:30,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:07,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:59,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:43,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:49,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:30,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:30,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:07,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:59,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:43,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:49,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:30,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:30,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:07,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:59,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:43,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,5:49,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Matt Beverly,2025,7,7,6:30,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,9:10,Lower Middle Field,No,A,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:34,Lower Middle Field,No,C,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:20,Upper Middle Field,No,D,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:05,Lower Middle Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:10,South Field,No,E,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:51,South Field,No,F,Bobolink,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,9:10,Lower Middle Field,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:34,Lower Middle Field,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:20,Upper Middle Field,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:05,Lower Middle Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:10,South Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:51,South Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,9:10,Lower Middle Field,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:34,Lower Middle Field,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:20,Upper Middle Field,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:05,Lower Middle Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:10,South Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:51,South Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,9:10,Lower Middle Field,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:34,Lower Middle Field,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:20,Upper Middle Field,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:05,Lower Middle Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:10,South Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Moose Hill Farm,Kathy Porter,2025,6,21,8:51,South Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:43,West Meadow,No,A,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:52,West Meadow,No,B,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:07,West Meadow,No,C,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:02,East Meadow,No,C,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:15,West Meadow,No,D,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:20,East Meadow,No,D,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:28,West Meadow,No,E,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:38,East Meadow,No,F,Bobolink,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:43,West Meadow,No,A,Savannah Sparrow,0,0,0,0,0,1,1,Bird heard not seen
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:52,West Meadow,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:07,West Meadow,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:02,East Meadow,No,C,Savannah Sparrow,1,0,1,0,0,0,1,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:15,West Meadow,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:20,East Meadow,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:28,West Meadow,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:38,East Meadow,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:43,West Meadow,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:52,West Meadow,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:07,West Meadow,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:02,East Meadow,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:15,West Meadow,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:20,East Meadow,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:28,West Meadow,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:38,East Meadow,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:43,West Meadow,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,8:52,West Meadow,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:07,West Meadow,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:02,East Meadow,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:15,West Meadow,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:20,East Meadow,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Naumkeag,Laura Vidale and Henri Dam,2025,5,8,9:28,West Meadow,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
