Property,Surveyor,Year,Month,Day,Time ,Field,Mown,Point,Target Bird,within_50_Males,within_50_Females,within_50_Total,outside_50_Male,outside_50_Females,outside_50_Total,Total_Target,Notes
Notchview,Mariel Hohmann,2025,5,20,10:11,Bates Field,No,K,Bobolink,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,9:20,Sawmill Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,9:31,Sawmill Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:37,Bates Field,No,G,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:28,Bates Field,No,H,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:19,Bates Field,No,J,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:11,Bates Field,No,K,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,9:20,Sawmill Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,9:31,Sawmill Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:37,Bates Field,No,G,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:28,Bates Field,No,H,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:19,Bates Field,No,J,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:11,Bates Field,No,K,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,9:20,Sawmill Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,9:31,Sawmill Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:37,Bates Field,No,G,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:28,Bates Field,No,H,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:19,Bates Field,No,J,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,5,20,10:11,Bates Field,No,K,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,8:28,Sawmill Field,No,E,Bobolink,0,0,0,3,0,3,3,
Notchview,Joan and Gary Gemme,2025,5,21,8:47,Sawmill Field,No,F,Bobolink,0,0,0,2,0,2,2,
Notchview,Joan and Gary Gemme,2025,5,21,7:54,Bates Field,No,G,Bobolink,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:47,Bates Field,No,H,Bobolink,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:37,Bates Field,No,J,Bobolink,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:29,Bates Field,No,K,Bobolink,0,0,0,0,0,1,1,Bird heard not seen
Notchview,Joan and Gary Gemme,2025,5,21,8:28,Sawmill Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,8:47,Sawmill Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:54,Bates Field,No,G,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:47,Bates Field,No,H,Savannah Sparrow,0,0,0,0,0,1,1,Bird heard not seen
Notchview,Joan and Gary Gemme,2025,5,21,7:37,Bates Field,No,J,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:29,Bates Field,No,K,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,8:28,Sawmill Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,8:47,Sawmill Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:54,Bates Field,No,G,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:47,Bates Field,No,H,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:37,Bates Field,No,J,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:29,Bates Field,No,K,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,8:28,Sawmill Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,8:47,Sawmill Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:54,Bates Field,No,G,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:47,Bates Field,No,H,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:37,Bates Field,No,J,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,21,7:29,Bates Field,No,K,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:20,Front Rt9,No,A,Bobolink,0,0,0,1,0,1,1,
Notchview,Adam Sussbauer,2025,5,28,9:30,Front Rt9,No,B,Bobolink,3,0,3,0,0,0,3,
Notchview,Adam Sussbauer,2025,5,28,9:51,Front Rt9,No,C,Bobolink,3,2,5,2,0,2,7,
Notchview,Adam Sussbauer,2025,5,28,10:02,Front Rt9,No,D,Bobolink,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:20,Front Rt9,No,A,Savannah Sparrow,0,0,0,0,0,1,1,Bird heard not seen
Notchview,Adam Sussbauer,2025,5,28,9:30,Front Rt9,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:51,Front Rt9,No,C,Savannah Sparrow,1,0,1,0,0,0,1,
Notchview,Adam Sussbauer,2025,5,28,10:02,Front Rt9,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:20,Front Rt9,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:30,Front Rt9,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:51,Front Rt9,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,10:02,Front Rt9,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:20,Front Rt9,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:30,Front Rt9,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,9:51,Front Rt9,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,5,28,10:02,Front Rt9,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:16,Front Rt9,No,A,Bobolink,1,1,2,0,0,0,2,
Notchview,Joan and Gary Gemme,2025,5,30,7:23,Front Rt9,No,B,Bobolink,1,0,1,1,2,3,4,
Notchview,Joan and Gary Gemme,2025,5,30,7:33,Front Rt9,No,C,Bobolink,1,1,2,3,1,4,6,
Notchview,Joan and Gary Gemme,2025,5,30,7:43,Front Rt9,No,D,Bobolink,0,0,0,0,0,1,1,Bird heard not seen
Notchview,Joan and Gary Gemme,2025,5,30,7:16,Front Rt9,No,A,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:23,Front Rt9,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:33,Front Rt9,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:43,Front Rt9,No,D,Savannah Sparrow,0,0,0,0,0,1,1,Bird heard not seen
Notchview,Joan and Gary Gemme,2025,5,30,7:16,Front Rt9,No,A,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:23,Front Rt9,No,B,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:33,Front Rt9,No,C,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:43,Front Rt9,No,D,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:16,Front Rt9,No,A,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:23,Front Rt9,No,B,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:33,Front Rt9,No,C,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:43,Front Rt9,No,D,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:38,Christmas Tree Pasture,No,M,Bobolink,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:31,Christmas Tree Pasture,No,N,Bobolink,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:22,Christmas Tree Pasture,No,O,Bobolink,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:16,Hume Fields,No,P,Bobolink,0,0,0,1,0,1,1,
Notchview,Joan and Gary Gemme,2025,5,30,8:07,Hume Fields,No,R,Bobolink,1,1,2,0,0,0,2,
Notchview,Joan and Gary Gemme,2025,5,30,7:59,Hume Pasture West,No,S,Bobolink,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:38,Christmas Tree Pasture,No,M,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:31,Christmas Tree Pasture,No,N,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:22,Christmas Tree Pasture,No,O,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:16,Hume Fields,No,P,Savannah Sparrow,0,0,1,0,0,0,1,Bird heard not seen
Notchview,Joan and Gary Gemme,2025,5,30,8:07,Hume Fields,No,R,Savannah Sparrow,0,0,1,0,0,0,1,Bird heard not seen
Notchview,Joan and Gary Gemme,2025,5,30,7:59,Hume Pasture West,No,S,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:38,Christmas Tree Pasture,No,M,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:31,Christmas Tree Pasture,No,N,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:22,Christmas Tree Pasture,No,O,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:16,Hume Fields,No,P,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:07,Hume Fields,No,R,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:59,Hume Pasture West,No,S,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:38,Christmas Tree Pasture,No,M,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:31,Christmas Tree Pasture,No,N,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:22,Christmas Tree Pasture,No,O,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:16,Hume Fields,No,P,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,8:07,Hume Fields,No,R,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Joan and Gary Gemme,2025,5,30,7:59,Hume Pasture West,No,S,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:20,Christmas Tree Pasture,No,M,Bobolink,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:30,Christmas Tree Pasture,No,N,Bobolink,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:43,Christmas Tree Pasture,No,O,Bobolink,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:54,Hume Fields,No,P,Bobolink,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,10:01,Hume Fields,No,R,Bobolink,1,1,2,0,0,0,2,
Notchview,Adam Sussbauer,2025,6,3,10:25,Hume Pasture West,No,S,Bobolink,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:20,Christmas Tree Pasture,No,M,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:30,Christmas Tree Pasture,No,N,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:43,Christmas Tree Pasture,No,O,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:54,Hume Fields,No,P,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,10:01,Hume Fields,No,R,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,10:25,Hume Pasture West,No,S,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:20,Christmas Tree Pasture,No,M,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:30,Christmas Tree Pasture,No,N,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:43,Christmas Tree Pasture,No,O,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:54,Hume Fields,No,P,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,10:01,Hume Fields,No,R,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,10:25,Hume Pasture West,No,S,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:20,Christmas Tree Pasture,No,M,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:30,Christmas Tree Pasture,No,N,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:43,Christmas Tree Pasture,No,O,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,9:54,Hume Fields,No,P,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,10:01,Hume Fields,No,R,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Adam Sussbauer,2025,6,3,10:25,Hume Pasture West,No,S,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:30,Christmas Tree Pasture,No,M,Bobolink,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:45,Christmas Tree Pasture,No,N,Bobolink,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:00,Christmas Tree Pasture,No,O,Bobolink,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:10,Hume Fields,No,P,Bobolink,1,0,1,0,0,0,1,
Notchview,Will Sussbauer,2025,6,6,8:20,Hume Fields,No,R,Bobolink,1,1,2,0,0,0,2,
Notchview,Will Sussbauer,2025,6,6,8:30,Hume Pasture West,No,S,Bobolink,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:30,Christmas Tree Pasture,No,M,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:45,Christmas Tree Pasture,No,N,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:00,Christmas Tree Pasture,No,O,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:10,Hume Fields,No,P,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:20,Hume Fields,No,R,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:30,Hume Pasture West,No,S,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:30,Christmas Tree Pasture,No,M,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:45,Christmas Tree Pasture,No,N,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:00,Christmas Tree Pasture,No,O,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:10,Hume Fields,No,P,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:20,Hume Fields,No,R,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:30,Hume Pasture West,No,S,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:30,Christmas Tree Pasture,No,M,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,7:45,Christmas Tree Pasture,No,N,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:00,Christmas Tree Pasture,No,O,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:10,Hume Fields,No,P,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:20,Hume Fields,No,R,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Will Sussbauer,2025,6,6,8:30,Hume Pasture West,No,S,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,9:21,Sawmill Field,No,E,Bobolink,0,0,0,3,2,5,5,
Notchview,Mariel Hohmann,2025,6,3,9:28,Sawmill Field,No,F,Bobolink,0,0,0,0,0,1,1,Bird heard not seen
Notchview,Mariel Hohmann,2025,6,3,10:38,Bates Field,No,G,Bobolink,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:30,Bates Field,No,H,Bobolink,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:16,Bates Field,No,J,Bobolink,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:08,Bates Field,No,K,Bobolink,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,9:21,Sawmill Field,No,E,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,9:28,Sawmill Field,No,F,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:38,Bates Field,No,G,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:30,Bates Field,No,H,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:16,Bates Field,No,J,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:08,Bates Field,No,K,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,9:21,Sawmill Field,No,E,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,9:28,Sawmill Field,No,F,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:38,Bates Field,No,G,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:30,Bates Field,No,H,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:16,Bates Field,No,J,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:08,Bates Field,No,K,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,9:21,Sawmill Field,No,E,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,9:28,Sawmill Field,No,F,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:38,Bates Field,No,G,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:30,Bates Field,No,H,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:16,Bates Field,No,J,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Mariel Hohmann,2025,6,3,10:08,Bates Field,No,K,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:46,Christmas Tree Pasture,No,M,Bobolink,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:38,Christmas Tree Pasture,No,N,Bobolink,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:28,Christmas Tree Pasture,No,O,Bobolink,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:13,Hume Fields,No,P,Bobolink,2,1,3,0,0,0,3,
Notchview,Harlee Strauss,2025,5,20,8:03,Hume Fields,No,R,Bobolink,1,1,2,0,0,0,2,
Notchview,Harlee Strauss,2025,5,20,7:50,Hume Pasture West,No,S,Bobolink,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:46,Christmas Tree Pasture,No,M,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:38,Christmas Tree Pasture,No,N,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:28,Christmas Tree Pasture,No,O,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:13,Hume Fields,No,P,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:03,Hume Fields,No,R,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,7:50,Hume Pasture West,No,S,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:46,Christmas Tree Pasture,No,M,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:38,Christmas Tree Pasture,No,N,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:28,Christmas Tree Pasture,No,O,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:13,Hume Fields,No,P,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:03,Hume Fields,No,R,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,7:50,Hume Pasture West,No,S,Grasshopper Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:46,Christmas Tree Pasture,No,M,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:38,Christmas Tree Pasture,No,N,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:28,Christmas Tree Pasture,No,O,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:13,Hume Fields,No,P,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,8:03,Hume Fields,No,R,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,7:50,Hume Pasture West,No,S,Eastern Meadowlark,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,9:10,Front Rt9,No,A,Bobolink,3,1,4,0,0,0,4,
Notchview,Harlee Strauss,2025,5,20,9:20,Front Rt9,No,B,Bobolink,3,0,3,0,0,0,3,
Notchview,Harlee Strauss,2025,5,20,9:43,Front Rt9,No,C,Bobolink,3,0,3,0,0,0,3,
Notchview,Harlee Strauss,2025,5,20,9:36,Front Rt9,No,D,Bobolink,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,9:10,Front Rt9,No,A,Savannah Sparrow,0,0,1,0,0,0,1,
Notchview,Harlee Strauss,2025,5,20,9:20,Front Rt9,No,B,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,9:43,Front Rt9,No,C,Savannah Sparrow,0,0,0,0,0,0,0,
Notchview,Harlee Strauss,2025,5,20,9:36,Front Rt9,No,D,Savannah Sparrow,0,0,0,0,0,0,0,
